,ATM,Latitud,Longitud,Tipo dispositivo,ETV
498,524,19.3580103,-99.1213613,DISPENSADOR,APODERADO
499,525,20.2923715,-102.5454668,DISPENSADOR,APODERADO
500,526,19.3580103,-99.1213613,DISPENSADOR,APODERADO
501,527,20.2923715,-102.5454668,DISPENSADOR,APODERADO
502,528,19.3727874,-99.2074542,DISPENSADOR,SEPSA
503,529,31.29062579,-110.9462925,DISPENSADOR,SEPSA
504,530,32.580261,-115.3656,DISPENSADOR,APODERADO
505,531,25.4690036,-100.988456,DISPENSADOR,SEPSA
506,532,31.8179106,-116.5969242,DISPENSADOR,SEPSA
507,533,19.4663282,-99.1435249,DISPENSADOR,SEPSA
509,535,19.159265,-96.13131,DISPENSADOR,SEPSA
510,536,19.6487755,-99.2075699,DISPENSADOR,APODERADO
511,537,19.3580103,-99.1213613,DISPENSADOR,APODERADO
512,538,19.4304449,-99.1328945,DISPENSADOR,SEPSA
513,539,19.4414108,-99.198612,DISPENSADOR,SEPSA
514,540,25.8653769,-97.5323448,DISPENSADOR,APODERADO
516,542,25.8653769,-97.5323448,DISPENSADOR,APODERADO
517,543,19.395181,-99.143499,DISPENSADOR,APODERADO
518,544,25.7832892,-100.1446599,DISPENSADOR,APODERADO
519,545,23.6750789,-100.6292011,DISPENSADOR,APODERADO
520,546,19.48609441,-99.09342952,DISPENSADOR,APODERADO
521,547,19.509298,-98.871782,DISPENSADOR,SEPSA
522,548,20.204439,-99.9998762,DISPENSADOR,SEPSA
523,549,19.3580103,-99.1213613,DISPENSADOR,APODERADO
525,553,19.4566394,-99.159805,DISPENSADOR,SEPSA
526,554,19.3581218,-98.9590375,DISPENSADOR,SEPSA
527,555,19.3845434,-99.0789101,DISPENSADOR,APODERADO
528,556,31.0172054,-114.8374606,DISPENSADOR,SEPSA
529,557,19.5393907,-96.90616477,DISPENSADOR,SEPSA
530,558,22.0517768,-98.180903,DISPENSADOR,SEPSA
531,559,19.29387599,-99.51711877,DISPENSADOR,SEPSA
532,560,26.010715,-111.342222,DISPENSADOR,APODERADO
533,561,20.527465,-97.461517,DISPENSADOR,APODERADO
534,562,28.4349414,-107.3760979,DISPENSADOR,SEPSA
535,563,20.6789303,-103.3422595,DISPENSADOR,SEPSA
536,564,19.5394665,-99.2091599,DISPENSADOR,APODERADO
537,565,20.5809134,-87.119698,DISPENSADOR,SEPSA
538,566,27.9336452,-101.2258962,DISPENSADOR,APODERADO
539,567,20.527465,-97.461517,DISPENSADOR,APODERADO
540,568,19.6638191,-99.1880392,DISPENSADOR,SEPSA
541,569,19.319308,-98.932921,DISPENSADOR,SEPSA
542,570,25.6743176,-100.3378553,DISPENSADOR,SEPSA
543,571,19.4308207,-99.15311,DISPENSADOR,SEPSA
544,572,26.077944,-98.2850161,DISPENSADOR,SEPSA
545,574,27.9336452,-101.2258962,DISPENSADOR,APODERADO
546,575,19.3144198,-99.1408997,DISPENSADOR,SEPSA
547,576,28.723142,-106.112901,DISPENSADOR,APODERADO
548,577,27.9336452,-101.2258962,DISPENSADOR,APODERADO
549,578,24.027384,-104.656522,DISPENSADOR,APODERADO
550,579,19.2872547,-99.5513205,DISPENSADOR,SEPSA
551,580,28.723142,-106.112901,DISPENSADOR,APODERADO
552,581,17.72025853,-92.81120019,DISPENSADOR,APODERADO
553,582,20.669446,-103.34772,DISPENSADOR,APODERADO
556,585,20.641249,-103.329982,DISPENSADOR,APODERADO
557,586,21.159772,-86.824933,DISPENSADOR,APODERADO
558,587,21.0723322,-89.5291848,DISPENSADOR,SEPSA
559,588,24.4462999,-104.1236222,DISPENSADOR,APODERADO
562,591,20.5995858,-100.4330639,DISPENSADOR,SEPSA
563,592,24.4462999,-104.1236222,DISPENSADOR,APODERADO
564,593,18.9221796,-99.2061741,DISPENSADOR,SEPSA
565,594,19.4833015,-99.1082647,DISPENSADOR,SEPSA
567,596,18.364214,-95.796022,DISPENSADOR,APODERADO
568,597,25.71238,-100.30778,DISPENSADOR,APODERADO
569,598,19.6664792,-99.1986944,DISPENSADOR,SEPSA
570,599,17.83634486,-93.39451542,DISPENSADOR,APODERADO
571,600,19.9433219,-105.2463522,DISPENSADOR,APODERADO
573,602,19.9433219,-105.2463522,DISPENSADOR,APODERADO
574,603,19.1273098,-98.7702976,DISPENSADOR,APODERADO
575,604,20.527465,-97.461517,DISPENSADOR,APODERADO
576,605,20.7400038,-99.3825721,DISPENSADOR,APODERADO
577,606,23.770778,-99.17288,DISPENSADOR,SEPSA
578,607,19.337902,-99.1099,DISPENSADOR,APODERADO
579,608,20.7400038,-99.3825721,DISPENSADOR,APODERADO
580,609,20.7400038,-99.3825721,DISPENSADOR,APODERADO
581,610,16.9095275,-96.7268141,DISPENSADOR,SEPSA
582,611,19.415682,-98.943479,DISPENSADOR,APODERADO
583,612,19.415682,-98.943479,DISPENSADOR,APODERADO
584,613,19.415682,-98.943479,DISPENSADOR,APODERADO
586,615,24.020502,-104.645562,DISPENSADOR,SEPSA
588,617,20.5645,-103.293,DISPENSADOR,APODERADO
589,618,20.527465,-97.461517,DISPENSADOR,APODERADO
590,619,19.694742,-101.168257,DISPENSADOR,APODERADO
591,620,19.694742,-101.168257,DISPENSADOR,APODERADO
592,621,19.702209,-101.205534,DISPENSADOR,APODERADO
594,623,19.702209,-101.205534,DISPENSADOR,APODERADO
595,624,23.7509633,-99.1566512,DISPENSADOR,APODERADO
596,625,18.364214,-95.796022,DISPENSADOR,APODERADO
597,626,19.907223,-99.340123,DISPENSADOR,APODERADO
598,627,18.364214,-95.796022,DISPENSADOR,APODERADO
599,628,19.2088897,-98.3908269,DISPENSADOR,SEPSA
600,629,32.580325,-115.365622,DISPENSADOR,APODERADO
601,630,23.7509633,-99.1566512,DISPENSADOR,APODERADO
602,631,19.321038,-99.634163,DISPENSADOR,SEPSA
603,632,19.5439055,-99.2037708,DISPENSADOR,SEPSA
604,633,19.315754,-97.922535,DISPENSADOR,APODERADO
605,634,29.0949937,-111.0057625,DISPENSADOR,SEPSA
606,635,19.5191797,-96.8843749,DISPENSADOR,SEPSA
607,636,23.200798,-106.421556,DISPENSADOR,APODERADO
608,637,19.315754,-97.922535,DISPENSADOR,APODERADO
609,638,18.6226346,-100.900206,DISPENSADOR,APODERADO
610,639,19.410474,-99.166379,DISPENSADOR,APODERADO
611,640,19.4031243,-99.158146,DISPENSADOR,SEPSA
612,641,18.6226346,-100.900206,DISPENSADOR,APODERADO
614,643,25.641135,-100.31955,DISPENSADOR,SEPSA
615,644,28.6283835,-106.0847079,DISPENSADOR,APODERADO
616,645,19.47226733,-99.19247045,DISPENSADOR,APODERADO
617,646,27.3366267,-112.2691141,DISPENSADOR,APODERADO
618,647,27.3366267,-112.2691141,DISPENSADOR,APODERADO
619,648,19.989005,-101.276058,DISPENSADOR,APODERADO
620,649,19.47226733,-99.19247045,DISPENSADOR,APODERADO
621,650,19.9728915,-99.5276487,DISPENSADOR,SEPSA
622,651,27.3366267,-112.2691141,DISPENSADOR,APODERADO
623,652,20.6758143,-105.2510461,DISPENSADOR,SEPSA
624,653,19.47226733,-99.19247045,DISPENSADOR,APODERADO
625,654,19.30358387,-99.17422346,DISPENSADOR,SEPSA
626,655,19.35483372,-98.97772843,DISPENSADOR,APODERADO
627,656,19.5394665,-99.2091599,DISPENSADOR,APODERADO
628,657,17.828064,-95.81514,DISPENSADOR,APODERADO
629,658,22.4003969,-99.6003869,DISPENSADOR,APODERADO
630,659,22.987422,-105.855501,DISPENSADOR,APODERADO
631,660,19.421595,-99.159086,DISPENSADOR,APODERADO
632,661,25.5801,-103.493,DISPENSADOR,SEPSA
633,662,22.987422,-105.855501,DISPENSADOR,APODERADO
634,663,19.429673,-98.960527,DISPENSADOR,SEPSA
635,664,28.6283835,-106.0847079,DISPENSADOR,APODERADO
636,665,21.258347,-98.787056,DISPENSADOR,APODERADO
638,667,30.628888,-110.969017,DISPENSADOR,APODERADO
639,668,25.1721091,-107.4795173,DISPENSADOR,SEPSA
640,669,19.349925,-99.073524,DISPENSADOR,APODERADO
641,670,30.628888,-110.969017,DISPENSADOR,APODERADO
642,671,18.4629,-97.3959,DISPENSADOR,SEPSA
643,672,23.72179955,-99.14921484,DISPENSADOR,SEPSA
644,673,19.527755,-96.90318,DISPENSADOR,SEPSA
646,675,19.397306,-99.285093,DISPENSADOR,SEPSA
647,676,25.6683319,-100.321484,DISPENSADOR,APODERADO
649,678,30.628888,-110.969017,DISPENSADOR,APODERADO
650,679,20.35608173,-102.7809086,DISPENSADOR,SEPSA
651,680,20.268971,-98.945121,DISPENSADOR,APODERADO
652,681,19.3070901,-99.1236174,DISPENSADOR,SEPSA
653,682,19.315754,-97.922535,DISPENSADOR,APODERADO
654,683,20.062812,-97.05307,DISPENSADOR,APODERADO
655,684,20.641249,-103.329982,DISPENSADOR,APODERADO
656,685,19.3587773,-98.1533684,DISPENSADOR,SEPSA
657,686,28.648199,-106.136924,DISPENSADOR,APODERADO
658,687,19.771738,-104.366285,DISPENSADOR,APODERADO
659,688,20.059057,-98.776389,DISPENSADOR,APODERADO
660,689,21.258347,-98.787056,DISPENSADOR,APODERADO
661,690,20.667782,-103.359225,DISPENSADOR,APODERADO
662,691,19.587953,-98.570412,DISPENSADOR,APODERADO
663,692,27.4334297,-99.5573721,DISPENSADOR,SEPSA
664,693,16.910158,-96.721062,DISPENSADOR,SEPSA
665,694,30.628888,-110.969017,DISPENSADOR,APODERADO
666,695,21.118772,-101.663493,DISPENSADOR,APODERADO
667,696,19.587953,-98.570412,DISPENSADOR,APODERADO
668,697,19.30784253,-99.13120237,DISPENSADOR,SEPSA
671,700,19.03233,-98.315225,DISPENSADOR,SEPSA
672,701,19.026703,-98.206445,DISPENSADOR,APODERADO
673,702,19.026703,-98.206445,DISPENSADOR,APODERADO
674,703,22.301707,-103.561514,DISPENSADOR,APODERADO
675,704,24.770125,-107.697955,DISPENSADOR,APODERADO
676,705,16.2369022,-97.2986509,DISPENSADOR,SEPSA
677,706,19.43582612,-99.18815405,DISPENSADOR,APODERADO
678,707,20.54835692,-97.4502732,DISPENSADOR,SEPSA
679,708,20.9511353,-97.4150287,DISPENSADOR,APODERADO
680,710,23.200798,-106.421556,DISPENSADOR,APODERADO
681,711,20.9511353,-97.4150287,DISPENSADOR,APODERADO
682,712,20.531614,-97.461478,DISPENSADOR,APODERADO
683,713,16.23570603,-93.26931632,DISPENSADOR,APODERADO
684,714,20.4517633,-97.0839026,DISPENSADOR,APODERADO
685,715,20.721264,-103.491683,DISPENSADOR,SEPSA
687,717,25.477539,-100.978596,DISPENSADOR,SEPSA
688,718,16.23570603,-93.26931632,DISPENSADOR,APODERADO
689,719,19.686647,-99.12847,DISPENSADOR,SEPSA
690,720,25.820674,-108.979098,DISPENSADOR,APODERADO
692,722,16.233833,-93.268572,DISPENSADOR,APODERADO
693,726,25.820674,-108.979098,DISPENSADOR,APODERADO
694,727,20.679081,-103.39673,DISPENSADOR,APODERADO
695,728,19.5145876,-99.1349929,DISPENSADOR,APODERADO
696,729,22.213609,-98.375061,DISPENSADOR,APODERADO
697,730,22.213609,-98.375061,DISPENSADOR,APODERADO
699,732,21.1465461,-101.6719196,DISPENSADOR,APODERADO
700,733,20.062812,-97.05307,DISPENSADOR,APODERADO
701,734,20.6311925,-103.4332531,DISPENSADOR,APODERADO
702,735,19.5116709,-96.9174851,DISPENSADOR,SEPSA
703,736,22.213609,-98.375061,DISPENSADOR,APODERADO
704,737,20.062812,-97.05307,DISPENSADOR,APODERADO
706,739,27.504734,-109.930503,DISPENSADOR,APODERADO
707,740,26.825583,-109.6427,DISPENSADOR,APODERADO
708,741,19.5145876,-99.1349929,DISPENSADOR,APODERADO
709,742,26.825583,-109.6427,DISPENSADOR,APODERADO
710,743,26.825583,-109.6427,DISPENSADOR,APODERADO
711,744,26.825583,-109.6427,DISPENSADOR,APODERADO
712,745,26.825583,-109.6427,DISPENSADOR,APODERADO
713,746,18.9753166,-99.2461246,DISPENSADOR,APODERADO
714,748,31.7246122,-106.4425156,DISPENSADOR,APODERADO
715,749,28.398278,-106.880044,DISPENSADOR,SEPSA
716,751,31.093018,-107.996126,DISPENSADOR,APODERADO
717,752,27.504734,-109.930503,DISPENSADOR,APODERADO
719,754,31.093018,-107.996126,DISPENSADOR,APODERADO
720,755,19.5145876,-99.1349929,DISPENSADOR,APODERADO
721,756,18.141354,-94.141549,DISPENSADOR,APODERADO
722,757,19.351936,-99.106599,DISPENSADOR,APODERADO
723,758,19.638654,-102.493598,DISPENSADOR,SEPSA
724,759,24.825429,-107.427056,DISPENSADOR,APODERADO
725,760,20.800847,-102.763183,DISPENSADOR,APODERADO
726,761,20.800847,-102.763183,DISPENSADOR,APODERADO
728,764,19.93617,-99.33999,DISPENSADOR,SEPSA
729,765,26.9267863,-105.671382,DISPENSADOR,APODERADO
731,767,18.141354,-94.141549,DISPENSADOR,APODERADO
732,768,19.5740647,-99.7558508,DISPENSADOR,SEPSA
733,769,19.93617,-99.33999,DISPENSADOR,SEPSA
735,771,21.287108,-86.816837,DISPENSADOR,SEPSA
736,772,32.531461,-117.114132,DISPENSADOR,APODERADO
737,773,20.230283,-103.572423,DISPENSADOR,APODERADO
738,774,32.531461,-117.114132,DISPENSADOR,APODERADO
739,775,32.531461,-117.114132,DISPENSADOR,APODERADO
740,776,19.588893,-102.475019,DISPENSADOR,APODERADO
741,777,19.454306,-96.958632,DISPENSADOR,APODERADO
742,778,19.588893,-102.475019,DISPENSADOR,APODERADO
744,780,20.5710053,-103.4554759,DISPENSADOR,APODERADO
745,781,19.316344,-97.922514,DISPENSADOR,APODERADO
746,782,19.432061,-99.156169,DISPENSADOR,APODERADO
747,783,19.4186,-99.1716,DISPENSADOR,SEPSA
748,784,20.6267917,-100.4066265,DISPENSADOR,APODERADO
749,785,25.42225,-101.001733,DISPENSADOR,APODERADO
750,786,20.126,-98.7581,DISPENSADOR,SEPSA
751,787,19.432061,-99.156169,DISPENSADOR,APODERADO
752,788,19.432061,-99.156169,DISPENSADOR,APODERADO
753,789,20.5710053,-103.4554759,DISPENSADOR,APODERADO
754,790,19.818549,-101.7918,DISPENSADOR,APODERADO
755,791,19.501028,-99.157138,DISPENSADOR,SEPSA
756,792,19.818549,-101.7918,DISPENSADOR,APODERADO
757,794,20.3878865,-99.9927979,DISPENSADOR,SEPSA
758,795,20.058719,-98.775511,DISPENSADOR,SEPSA
759,796,31.332047,-109.560519,DISPENSADOR,APODERADO
760,797,29.3156616,-108.8141223,DISPENSADOR,SEPSA
761,798,17.537514,-101.275426,DISPENSADOR,APODERADO
762,799,32.573419,-116.627307,DISPENSADOR,APODERADO
763,800,19.530884,-101.610575,DISPENSADOR,APODERADO
764,801,19.4478241,-99.206976,DISPENSADOR,SEPSA
765,802,27.85067,-105.495972,DISPENSADOR,SEPSA
766,803,20.6592689,-101.2962369,DISPENSADOR,SEPSA
768,805,18.892015,-96.933451,DISPENSADOR,APODERADO
769,806,20.007218,-102.458729,DISPENSADOR,APODERADO
770,807,19.6474,-102.050189,DISPENSADOR,APODERADO
771,808,19.3670774,-99.1659708,DISPENSADOR,APODERADO
772,809,19.43174936,-99.18266261,DISPENSADOR,APODERADO
773,810,19.6474,-102.050189,DISPENSADOR,APODERADO
774,811,19.6474,-102.050189,DISPENSADOR,APODERADO
775,812,20.6840316,-103.3687559,DISPENSADOR,APODERADO
776,813,22.901267,-109.928345,DISPENSADOR,APODERADO
777,814,18.9083866,-99.1693156,DISPENSADOR,APODERADO
778,815,22.901267,-109.928345,DISPENSADOR,APODERADO
780,817,26.419601,-108.620811,DISPENSADOR,APODERADO
781,818,26.419601,-108.620811,DISPENSADOR,APODERADO
782,819,19.521112,-96.884121,DISPENSADOR,SEPSA
783,820,20.287316,-100.757047,DISPENSADOR,APODERADO
786,823,20.287316,-100.757047,DISPENSADOR,APODERADO
787,824,18.9083866,-99.1693156,DISPENSADOR,APODERADO
788,825,19.427178,-99.116309,DISPENSADOR,SEPSA
789,826,19.368062,-99.156391,DISPENSADOR,APODERADO
790,827,31.332047,-109.560519,DISPENSADOR,APODERADO
791,828,25.849311,-97.505354,DISPENSADOR,APODERADO
792,829,21.118772,-101.663493,DISPENSADOR,APODERADO
793,830,21.118772,-101.663493,DISPENSADOR,APODERADO
794,831,20.6311925,-103.4332531,DISPENSADOR,APODERADO
795,832,18.9083866,-99.1693156,DISPENSADOR,APODERADO
796,833,19.513562,-98.881221,DISPENSADOR,APODERADO
797,834,19.513562,-98.881221,DISPENSADOR,APODERADO
799,836,24.002362,-104.652469,DISPENSADOR,APODERADO
800,837,25.849311,-97.505354,DISPENSADOR,APODERADO
801,838,19.433229,-99.124153,DISPENSADOR,APODERADO
802,839,18.5184,-88.318,DISPENSADOR,SEPSA
803,840,25.849311,-97.505354,DISPENSADOR,APODERADO
804,841,32.5893801,-115.3938596,DISPENSADOR,APODERADO
805,842,24.002362,-104.652469,DISPENSADOR,APODERADO
806,843,19.567309,-99.766385,DISPENSADOR,APODERADO
807,844,18.6445,-91.8207,DISPENSADOR,SEPSA
808,845,19.43174936,-99.18266261,DISPENSADOR,APODERADO
809,846,25.3557,-101.024,DISPENSADOR,SEPSA
810,847,24.825429,-107.427056,DISPENSADOR,APODERADO
811,848,25.71914,-100.181898,DISPENSADOR,SEPSA
813,850,18.29959,-98.602972,DISPENSADOR,SEPSA
814,851,19.368062,-99.156391,DISPENSADOR,APODERADO
815,852,21.868712,-102.294404,DISPENSADOR,APODERADO
816,853,21.868712,-102.294404,DISPENSADOR,APODERADO
817,854,20.749515,-103.420336,DISPENSADOR,APODERADO
818,855,20.72682,-103.367351,DISPENSADOR,APODERADO
819,856,21.111386,-101.687543,DISPENSADOR,APODERADO
820,857,19.04859,-98.248509,DISPENSADOR,APODERADO
821,858,19.513562,-98.881221,DISPENSADOR,APODERADO
822,859,19.6056641,-99.2231495,DISPENSADOR,SEPSA
823,860,19.32347323,-99.1077082,DISPENSADOR,SEPSA
825,862,20.475215,-103.448786,DISPENSADOR,APODERADO
826,863,20.475215,-103.448786,DISPENSADOR,APODERADO
827,864,20.965724,-89.62204,DISPENSADOR,SEPSA
828,865,21.474512,-104.858315,DISPENSADOR,APODERADO
830,867,19.429638,-99.1438249,DISPENSADOR,SEPSA
831,868,26.054387,-98.365189,DISPENSADOR,APODERADO
832,869,20.5889792,-103.3827773,DISPENSADOR,APODERADO
833,870,19.402317,-99.3236,DISPENSADOR,APODERADO
834,871,18.9804176,-97.785418,DISPENSADOR,SEPSA
835,873,18.51315943,-96.54288744,DISPENSADOR,SEPSA
836,874,20.9301744,-89.6783415,DISPENSADOR,SEPSA
837,876,19.0206889,-98.2667015,DISPENSADOR,SEPSA
838,877,19.454306,-96.958632,DISPENSADOR,APODERADO
840,879,23.739489,-99.143865,DISPENSADOR,APODERADO
841,880,25.536734,-103.445085,DISPENSADOR,SEPSA
842,881,21.275883,-89.66115,DISPENSADOR,SEPSA
843,882,21.986376,-99.012086,DISPENSADOR,APODERADO
844,884,17.118624,-96.765883,DISPENSADOR,SEPSA
845,885,22.217153,-97.857465,DISPENSADOR,APODERADO
846,886,20.575109,-100.382609,DISPENSADOR,APODERADO
847,887,20.969173,-89.617755,DISPENSADOR,SEPSA
849,889,22.217153,-97.857465,DISPENSADOR,APODERADO
851,891,20.475215,-103.448786,DISPENSADOR,APODERADO
852,892,19.395903,-99.15505,DISPENSADOR,APODERADO
854,894,24.79702,-107.378317,DISPENSADOR,SEPSA
855,895,22.217153,-97.857465,DISPENSADOR,APODERADO
857,897,26.951066,-101.417209,DISPENSADOR,SEPSA
858,898,19.80050869,-99.874043,DISPENSADOR,SEPSA
859,899,19.086494,-102.353615,DISPENSADOR,APODERADO
860,900,19.10794,-104.335683,DISPENSADOR,APODERADO
861,901,19.10794,-104.335683,DISPENSADOR,APODERADO
862,902,19.086494,-102.353615,DISPENSADOR,APODERADO
863,903,26.034342,-98.366022,DISPENSADOR,SEPSA
864,904,19.10794,-104.335683,DISPENSADOR,APODERADO
865,905,19.086494,-102.353615,DISPENSADOR,APODERADO
866,906,20.952805,-97.405277,DISPENSADOR,APODERADO
867,907,20.952805,-97.405277,DISPENSADOR,APODERADO
868,908,19.4101297,-99.0033531,DISPENSADOR,APODERADO
869,909,19.044665,-98.199165,DISPENSADOR,APODERADO
870,910,19.3972594,-99.2626262,DISPENSADOR,SEPSA
872,912,19.195613,-96.134921,DISPENSADOR,APODERADO
873,913,19.193255,-96.138213,DISPENSADOR,APODERADO
874,914,19.193255,-96.138213,DISPENSADOR,APODERADO
875,915,21.474295,-104.858652,DISPENSADOR,APODERADO
876,916,20.9370937,-86.8398056,DISPENSADOR,SEPSA
878,918,19.399,-99.0291842,DISPENSADOR,APODERADO
879,919,19.3597068,-99.2746398,DISPENSADOR,SEPSA
880,920,19.418871,-98.12173,DISPENSADOR,SEPSA
881,922,19.3660559,-99.2113054,DISPENSADOR,SEPSA
882,923,25.7045244,-100.5281854,DISPENSADOR,SEPSA
883,924,19.3660559,-99.2113054,DISPENSADOR,SEPSA
884,925,19.3024691,-99.5379247,DISPENSADOR,SEPSA
885,926,18.617527,-99.32403,DISPENSADOR,APODERADO
887,928,18.8176638,-97.1507462,DISPENSADOR,SEPSA
888,929,19.4101297,-99.0033531,DISPENSADOR,APODERADO
889,930,19.932702,-102.944998,DISPENSADOR,APODERADO
890,931,20.962261,-89.620095,DISPENSADOR,APODERADO
891,932,19.45304268,-99.21404717,DISPENSADOR,SEPSA
892,933,23.751776,-99.168352,DISPENSADOR,SEPSA
893,934,19.932734,-102.944979,DISPENSADOR,APODERADO
895,936,19.399,-99.0291842,DISPENSADOR,APODERADO
897,938,19.42827,-99.163723,DISPENSADOR,APODERADO
898,939,19.044665,-98.199165,DISPENSADOR,APODERADO
899,940,25.45360933,-108.0872879,DISPENSADOR,SEPSA
900,941,24.079088,-106.810302,DISPENSADOR,SEPSA
902,943,22.15217328,-101.0195081,DISPENSADOR,SEPSA
903,944,18.895962,-99.167065,DISPENSADOR,APODERADO
904,946,19.044665,-98.199165,DISPENSADOR,APODERADO
905,947,19.652253,-99.195786,DISPENSADOR,SEPSA
906,948,19.6955139,-98.8961572,DISPENSADOR,SEPSA
907,949,18.329885,-97.4805685,DISPENSADOR,SEPSA
908,950,32.532174,-116.963642,DISPENSADOR,SEPSA
910,952,22.1388672,-101.0084682,DISPENSADOR,SEPSA
911,953,19.044665,-98.199165,DISPENSADOR,APODERADO
912,954,19.832994,-90.54812,DISPENSADOR,SEPSA
913,955,19.044665,-98.199165,DISPENSADOR,APODERADO
915,957,19.6955139,-98.8961572,DISPENSADOR,SEPSA
916,958,19.74569179,-99.18043542,DISPENSADOR,APODERADO
918,960,20.6232,-103.286,DISPENSADOR,APODERADO
920,962,20.6788,-103.433,DISPENSADOR,SEPSA
921,963,19.428692,-98.909785,DISPENSADOR,APODERADO
922,964,20.6232,-103.286,DISPENSADOR,APODERADO
923,965,19.399,-99.0291842,DISPENSADOR,APODERADO
924,966,19.61727679,-99.02672654,DISPENSADOR,APODERADO
925,967,19.2958,-99.6401,DISPENSADOR,SEPSA
926,968,20.570022,-97.4371214,DISPENSADOR,APODERADO
928,970,19.598682,-99.212568,DISPENSADOR,SEPSA
929,971,20.570022,-97.4371214,DISPENSADOR,APODERADO
930,972,19.717979,-99.191878,DISPENSADOR,SEPSA
931,973,20.724739,-103.430436,DISPENSADOR,SEPSA
932,974,19.399,-99.0291842,DISPENSADOR,APODERADO
933,975,19.932702,-102.944998,DISPENSADOR,APODERADO
934,976,18.900006,-98.0,DISPENSADOR,SEPSA
935,977,19.399549,-99.276635,DISPENSADOR,SEPSA
936,978,19.4241971,-102.03739,DISPENSADOR,APODERADO
937,979,19.61727679,-99.02672654,DISPENSADOR,APODERADO
938,980,20.567128,-100.415563,DISPENSADOR,APODERADO
939,981,19.61727679,-99.02672654,DISPENSADOR,APODERADO
940,982,19.3618,-99.1619,DISPENSADOR,SEPSA
941,983,19.72234268,-99.207239,DISPENSADOR,SEPSA
942,984,18.987609,-98.239592,DISPENSADOR,APODERADO
943,985,19.352252,-99.18615,DISPENSADOR,SEPSA
944,986,18.987609,-98.239592,DISPENSADOR,APODERADO
946,988,22.7592478,-102.5459349,DISPENSADOR,APODERADO
947,989,20.6148,-103.087,DISPENSADOR,SEPSA
948,990,19.399,-99.0291842,DISPENSADOR,APODERADO
949,991,22.7592478,-102.5459349,DISPENSADOR,APODERADO
950,992,23.763392,-99.14089,DISPENSADOR,SEPSA
951,993,18.595088,-97.410084,DISPENSADOR,SEPSA
952,994,19.43025,-99.231135,DISPENSADOR,SEPSA
955,997,16.7971,-99.8093,DISPENSADOR,APODERADO
956,998,19.276136,-99.6586,DISPENSADOR,APODERADO
957,999,19.433998,-99.138103,DISPENSADOR,SEPSA
958,1000,19.376068,-99.177796,DISPENSADOR,SEPSA
959,1001,20.649486,-103.418828,DISPENSADOR,SEPSA
960,1002,21.101368,-101.679091,DISPENSADOR,SEPSA
961,1003,21.161373,-86.808937,DISPENSADOR,SEPSA
963,1005,19.4186703,-99.1708041,DISPENSADOR,SEPSA
964,1006,19.44216011,-99.15436899,DISPENSADOR,SEPSA
965,1007,19.31009337,-99.12032466,DISPENSADOR,SEPSA
966,1008,19.6916935,-98.9817178,DISPENSADOR,SEPSA
967,1010,20.68164996,-101.3829065,DISPENSADOR,SEPSA
968,1011,22.628373,-101.715538,DISPENSADOR,APODERADO
969,1013,26.506275,-100.174848,DISPENSADOR,APODERADO
970,1014,16.7971,-99.8093,DISPENSADOR,APODERADO
971,1015,16.7971,-99.8093,DISPENSADOR,APODERADO
972,1016,19.276136,-99.6586,DISPENSADOR,APODERADO
973,1017,28.83944,-99.8145622,DISPENSADOR,APODERADO
974,1018,19.0715862,-98.2250575,DISPENSADOR,APODERADO
975,1019,19.0715862,-98.2250575,DISPENSADOR,APODERADO
976,1020,31.6851253,-106.4101844,DISPENSADOR,APODERADO
977,1021,21.886761,-102.250349,DISPENSADOR,APODERADO
978,1022,18.46887,-97.417668,DISPENSADOR,APODERADO
979,1023,25.86962124,-97.49666969,DISPENSADOR,SEPSA
980,1024,18.46887,-97.417668,DISPENSADOR,APODERADO
981,1025,20.247446,-97.6595965,DISPENSADOR,SEPSA
982,1026,19.95494257,-102.2929835,DISPENSADOR,SEPSA
983,1027,21.0308702,-102.4013836,DISPENSADOR,APODERADO
984,1028,18.46887,-97.417668,DISPENSADOR,APODERADO
985,1029,20.871973,-101.516452,DISPENSADOR,APODERADO
986,1030,20.871973,-101.516452,DISPENSADOR,APODERADO
987,1031,20.871973,-101.516452,DISPENSADOR,APODERADO
988,1032,31.2799087,-110.9340336,DISPENSADOR,APODERADO
989,1033,21.2466361,-102.3351788,DISPENSADOR,APODERADO
990,1034,23.2127965,-106.4161144,DISPENSADOR,APODERADO
991,1035,19.622622,-99.191083,DISPENSADOR,SEPSA
992,1036,19.276136,-99.6586,DISPENSADOR,APODERADO
993,1037,19.4395895,-99.174202,DISPENSADOR,SEPSA
