ATM_ID,DURACION,Latitud,Longitud
7168,0.7450000000000001,19.4901,-99.1458
E904,0.7450000000000001,20.645595,-105.219516
4139,0.745,22.2535733,-97.8590142
995,0.745,19.30004128,-99.211045
2014,0.745,19.408957,-99.172386
7853,0.745,18.914974,-99.165362
6613,0.74,20.385396,-99.969372
9394,0.74,25.689204,-100.455237
E269,0.74,20.624941,-87.078897
1447,0.74,19.84159355,-98.98162605
9333,0.74,24.863973,-99.5584
1867,0.7350000000000001,25.6878,-100.485
1056,0.735,20.1124651,-98.7739815
C437,0.735,19.360034,-99.351897
A316,0.735,20.711779,-103.341946
3472,0.735,19.518751,-99.25178
4281,0.735,20.6910524,-101.3633179
B729,0.735,17.9587322,-102.1955383
6495,0.73,19.367958,-99.259997
3492,0.73,20.88081204,-89.74847284
6481,0.73,17.998218,-92.942904
2492,0.73,22.1149001,-103.2677439
D418,0.73,24.797087,-107.39827
6287,0.73,19.687807,-101.154889
9711,0.73,19.024556,-98.241626
6969,0.73,15.687871,-93.208623
C098,0.73,20.751217,-105.325582
D038,0.73,19.682715,-99.134904
6583,0.73,19.740265,-99.079989
6273,0.73,16.25209086,-92.13464283
8031,0.73,18.934461,-99.208122
6662,0.73,19.62477128,-99.31655016
7587,0.73,20.429705,-101.722806
1149,0.73,21.157622,-101.6955287
4031,0.73,31.291584,-110.945048
C318,0.73,19.301455,-99.534117
9804,0.73,22.254,-97.8542
E657,0.73,22.213609,-98.375061
C751,0.73,28.194991,-105.471336
E767,0.73,24.83398359,-107.4002268
5601,0.73,19.356675,-99.098453
5491,0.73,20.698069,-103.385954
D028,0.73,19.431299,-99.128549
3310,0.73,19.447632,-99.152442
7036,0.73,20.603732,-87.119508
5621,0.73,32.527273,-117.035773
E169,0.73,19.4701693,-99.1317148
B679,0.73,20.582498,-100.40587
9915,0.73,19.503742,-99.15605
6899,0.73,21.0679044,-89.6445672
D752,0.73,19.51457,-99.267276
B171,0.73,19.402317,-99.3236
E181,0.73,18.51955,-88.321529
2279,0.73,21.1529216,-86.8391512
8540,0.73,25.665618,-100.280518
2459,0.73,20.054435,-99.338435
E538,0.73,19.312479,-98.896362
8643,0.7250000000000001,19.559382,-99.2031
A008,0.7250000000000001,17.98387663,-92.94665855
8813,0.7250000000000001,22.14197,-100.954032
6645,0.7250000000000001,19.605396,-99.18796
C710,0.725,19.665391,-101.524022
3912,0.725,19.627135,-99.081866
9508,0.725,19.299564,-99.136751
C950,0.725,16.4341995,-95.0219309
4852,0.725,20.20367,-89.28906
4113,0.725,19.4241971,-102.03739
994,0.725,19.43025,-99.231135
3033,0.725,19.619564,-98.995568
1321,0.725,19.7370444,-99.2147412
3541,0.725,19.3707171,-99.2675444
4313,0.725,18.91635431,-99.17717401
1736,0.725,19.418455,-102.054139
2557,0.725,19.072747,-98.173243
6742,0.725,20.666301,-103.38493
C929,0.7200000000000001,19.263801,-103.735273
1195,0.72,17.269201,-97.678902
A688,0.72,20.590427,-103.443321
3638,0.72,19.403807,-99.273405
1123,0.72,20.5534596,-100.8230166
B132,0.72,21.510635,-104.892416
593,0.72,18.9221796,-99.2061741
5675,0.72,19.370921,-99.060533
3202,0.72,20.6572915,-103.3819753
2871,0.72,18.344708,-99.54099826
B589,0.72,20.697339,-101.343462
8712,0.72,21.159772,-86.824933
9311,0.72,19.932702,-102.944998
1971,0.72,18.449913,-97.392244
8384,0.72,20.669418,-103.347611
E797,0.72,19.4591205,-99.2383162
8985,0.72,27.4826947,-109.9556597
5582,0.72,25.7614176,-100.4329879
B419,0.72,25.538258,-103.445995
1031,0.72,20.871973,-101.516452
E807,0.72,19.362056,-99.168683
1121,0.72,19.441201,-99.09303
D961,0.72,20.113003,-98.723737
249,0.72,19.402511,-99.155408
7040,0.72,20.6083,-87.093231
2984,0.72,18.955093,-99.237112
8762,0.72,19.319913,-98.206814
6947,0.72,27.849774,-101.121156
695,0.72,21.118772,-101.663493
C590,0.72,19.368607,-99.144886
E661,0.72,31.7246122,-106.4425156
8920,0.72,21.51381,-104.911008
8208,0.7150000000000001,20.6267917,-100.4066265
7166,0.7150000000000001,25.674174,-100.436569
7286,0.7150000000000001,19.377674,-99.095203
4615,0.7150000000000001,27.4826947,-109.9556597
5610,0.715,19.434089,-99.141671
4382,0.715,17.975082,-92.963333
3553,0.715,19.3590359,-99.063156
E228,0.7100000000000001,19.42845381,-99.1635662
703,0.71,22.301707,-103.561514
2742,0.71,20.657406,-103.382193
4044,0.71,25.798747,-109.010272
79,0.71,25.782965,-100.236071
1460,0.71,19.446519,-99.13607
C602,0.71,20.394159,-101.18091
2734,0.71,22.904125,-109.933418
D272,0.71,18.146739,-94.4131
4367,0.71,19.315547,-99.241426
A564,0.7050000000000001,19.597901,-102.474276
8765,0.705,25.51751,-103.39775
6919,0.705,19.269449,-103.707673
5819,0.7000000000000001,19.492433,-98.887304
E428,0.7000000000000001,21.1575149,-100.9345271
3680,0.7000000000000001,25.699934,-100.268748
4876,0.7000000000000001,22.628373,-101.715538
E818,0.7000000000000001,19.346414,-99.180214
6693,0.7,23.167125,-106.2701069
C154,0.7,20.623016,-103.242707
8167,0.7,19.5161375,-96.8842074
7033,0.7,22.897438,-109.890903
4577,0.7,21.146553,-101.685401
1547,0.7,18.6052,-90.7308
8017,0.7,29.098119,-110.946034
7497,0.7,19.71319,-99.952358
D745,0.7,24.029132,-104.656323
D808,0.7,22.153804,-100.977121
4467,0.7,19.401718,-99.170198
5042,0.7,19.79877,-99.097808
5821,0.7,23.7495992,-99.1570896
A635,0.7,25.670648,-100.337543
6997,0.7,25.7032,-100.316
9485,0.7,21.928272,-102.339191
A640,0.7,19.649333,-99.198075
9133,0.7,32.480978,-114.782201
6257,0.7,20.643318,-100.993584
1667,0.7,19.96801143,-99.36927697
4203,0.7,19.4241971,-102.03739
5806,0.7,20.677616,-103.431246
7331,0.7,20.538158,-102.292202
3162,0.7,25.432392,-100.92287
2676,0.7,30.9850629,-110.2939552
3668,0.7,20.2177,-87.4365
D011,0.7,19.279244,-99.010925
2655,0.7,19.593918,-99.279949
7013,0.7,18.019685,-92.913225
5342,0.7,25.489575,-100.970577
3026,0.7,16.754009,-93.176201
5625,0.7,19.415944,-99.251539
8396,0.7,19.34760609,-99.01796355
5800,0.7,21.139266,-98.420073
3477,0.7,19.52967928,-99.20839322
219,0.7,18.370991,-95.74241
5547,0.7,25.664991,-100.309881
6855,0.7,20.353981,-102.025099
7225,0.7,19.71407139,-99.95311774
4370,0.7,20.618865,-100.43966
A410,0.7,20.909433,-103.981772
428,0.7,19.60640997,-99.2284159
7202,0.7,17.64059321,-101.5556957
5991,0.7,19.956573,-99.843259
9862,0.7,25.678182,-100.449013
5967,0.7,20.728076,-103.494628
6753,0.7,21.188248,-101.7185817
7550,0.7,20.647082,-103.319043
9001,0.7,21.1465461,-101.6719196
E223,0.6950000000000001,19.63914759,-99.22373027
1593,0.6950000000000001,17.9745616,-92.9274171
3631,0.695,21.159417,-101.643572
2690,0.6900000000000001,24.588299,-107.393753
7376,0.69,18.51315943,-96.54288744
9047,0.69,19.3036803,-99.1902066
2464,0.69,19.3617373,-99.2733753
2602,0.69,19.6765175,-99.2132419
E351,0.685,16.25209086,-92.13464283
7548,0.685,18.84761941,-98.93768678
3119,0.685,18.8839355,-97.729131
5069,0.685,21.726151,-102.291411
6032,0.685,19.580016,-99.213099
5066,0.685,17.026972,-96.734007
E500,0.685,19.809902,-102.705086
C195,0.6849999999999999,24.001622,-104.66205
E025,0.6849999999999999,20.620074,-103.321233
8617,0.6849999999999999,18.933947,-99.196167
C896,0.68,20.034845,-99.336932
3981,0.68,29.129082,-110.951291
3341,0.68,19.2842081,-99.1407323
3596,0.68,17.9662,-92.94
3979,0.68,28.7111428,-106.1322063
1062,0.68,23.69473953,-99.12679305
3475,0.68,19.4847131,-99.2328562
227,0.68,17.566289,-99.398154
5307,0.68,24.15013,-110.306282
3029,0.68,19.4008062,-99.1326876
1247,0.68,25.6384971,-100.3177151
B428,0.68,18.9611541,-103.8924917
5168,0.68,22.150264,-100.958032
1477,0.68,31.659015,-106.390007
4983,0.68,25.696434,-100.381211
2708,0.68,20.731248,-103.408458
8482,0.68,19.45483,-99.219143
463,0.68,25.696375,-100.317197
D859,0.68,20.689138,-101.352777
C837,0.68,26.901533,-101.416614
367,0.68,26.0045591,-98.2157363
2621,0.68,25.5128,-103.406
2653,0.68,25.653422,-100.294052
6557,0.68,20.697339,-101.343462
993,0.68,18.595088,-97.410084
9899,0.68,19.4736,-99.2213
D380,0.68,19.368062,-99.156391
252,0.68,19.1564482,-96.1121639
9188,0.68,19.57835784,-88.0502752
976,0.68,18.900006,-98.0
8984,0.68,19.0098294,-98.1871412
4211,0.68,19.431617,-99.197329
9305,0.68,16.740996,-93.079472
C148,0.68,20.675063,-103.31174
2015,0.68,18.93449871,-99.22857737
2437,0.68,20.6373067,-103.3516445
C647,0.68,20.798182,-103.477214
3069,0.68,19.619564,-98.995568
2611,0.68,16.772648,-93.0939495
E233,0.68,20.658017,-103.39876
A372,0.6799999999999999,31.300938,-110.963234
2097,0.6799999999999999,21.1216497,-101.6948654
5886,0.6799999999999999,19.784184,-99.865794
8875,0.6799999999999999,20.520307,-100.823235
D977,0.6799999999999999,19.39706313,-99.21883668
8309,0.675,22.15085,-100.982322
D865,0.675,20.943276,-101.428556
3824,0.675,19.349818,-99.1643
B897,0.675,20.675382,-103.35899
7904,0.675,19.521418,-96.906267
C391,0.675,20.763342,-104.081745
C699,0.675,24.888563,-105.07387
C292,0.675,31.6231122,-106.3978745
4872,0.675,19.47226733,-99.19247045
4224,0.675,19.431409,-99.147831
7392,0.675,19.5014046,-99.13464
860,0.675,19.32347323,-99.1077082
2338,0.67,22.0681865,-100.8623953
6521,0.67,19.16259816,-96.13702947
138,0.67,18.4473833,-95.2131906
7011,0.67,22.13229,-100.82462
6042,0.67,21.038524,-105.247425
6869,0.67,25.459797,-103.400113
3216,0.67,20.523988,-102.461383
4194,0.67,21.337739,-97.812301
7427,0.67,19.41037719,-98.92629661
5151,0.67,19.8837255,-103.6015876
3234,0.67,19.50980464,-99.23514651
5540,0.67,22.637308,-105.320006
7467,0.67,19.3782998,-99.1348709
7489,0.67,28.27961,-105.482099
9743,0.67,20.673562,-103.283003
5345,0.67,19.371228,-99.161725
6391,0.67,20.507024,-86.954848
A703,0.67,19.396449,-99.281299
D957,0.67,21.874606,-102.311599
8728,0.67,19.679451,-101.220294
E524,0.67,24.035872,-104.652268
749,0.67,28.398278,-106.880044
9747,0.67,19.344443,-99.031219
A151,0.67,19.909911,-102.00795
3603,0.67,25.7068995,-100.2821415
6665,0.67,31.307402,-113.540424
5010,0.67,21.147436,-101.647941
5,0.67,19.54931091,-99.0170746
7890,0.67,19.388361,-99.250813
7333,0.67,19.74529811,-89.84517044
7507,0.67,19.007182,-98.267719
1707,0.67,19.560006,-96.92837
A077,0.67,19.498371,-99.236496
3548,0.67,19.0694449,-98.1725259
B168,0.67,19.53161,-99.026478
6077,0.67,19.334485,-99.199868
1813,0.67,21.1578,-86.8259
9051,0.67,19.286896,-99.642053
D416,0.67,32.532045,-117.038563
A900,0.67,19.02416,-98.214902
C438,0.67,19.4701693,-99.1317148
3799,0.67,19.366599,-99.210451
5262,0.67,29.187992,-108.140871
C895,0.67,20.034825,-99.336934
4745,0.67,25.704371,-100.3397
3575,0.67,20.596673,-100.361673
3565,0.67,20.784094,-101.333787
1428,0.67,17.9587322,-102.1955383
1427,0.67,21.880062,-102.260914
5189,0.67,19.365569,-99.167028
E035,0.6699999999999999,20.349838,-102.01712
4071,0.6699999999999999,19.395903,-99.15505
A091,0.6699999999999999,22.873908,-109.93886
716,0.6699999999999999,20.721264,-103.491683
8834,0.6699999999999999,21.510635,-104.892416
9636,0.6699999999999999,28.2365561,-110.6799984
B795,0.6699999999999999,19.71319,-99.952358
9714,0.665,19.5261,-99.1418
8462,0.665,25.871752,-97.55023
E527,0.665,20.618283,-103.251797
1553,0.665,26.0576,-98.2917
2539,0.665,19.439119,-99.178716
739,0.665,27.504734,-109.930503
3832,0.6649999999999999,21.879971,-102.296094
6235,0.6649999999999999,25.280425,-100.017322
5095,0.66,17.027164,-97.928484
2761,0.66,19.49386091,-99.10808424
8217,0.66,19.16926553,-96.22431196
893,0.66,20.822047,-100.44194
D445,0.66,19.53161,-99.026478
C760,0.6599999999999999,28.2676,-105.481483
8038,0.6599999999999999,19.29786843,-98.8856769
7325,0.6599999999999999,19.60373,-104.436977
5818,0.6599999999999999,19.43157801,-99.19730705
2417,0.655,22.328597,-97.87401
8945,0.655,29.067984,-110.957104
1146,0.655,25.6866142,-100.3161126
D719,0.65,19.434547,-99.182182
6333,0.65,16.231524,-95.208892
8265,0.65,19.687807,-101.154889
D685,0.65,19.114463,-104.343381
6295,0.65,22.645898,-102.980779
583,0.65,21.1322126,-101.6879933
3647,0.65,20.707931,-103.413247
C864,0.65,23.828483,-103.03375
7820,0.65,20.638827,-103.310576
3537,0.65,19.3419191,-99.0327055
3076,0.65,23.731346,-103.988512
E624,0.65,27.9336452,-101.2258962
6609,0.65,19.560006,-96.92837
9568,0.65,28.728816,-107.032666
7685,0.65,18.090915,-92.139805
A616,0.65,22.140837,-100.923939
9277,0.65,19.438225,-99.19114
6603,0.65,21.03772067,-89.60398936
6566,0.65,19.5667761,-99.7681748
A069,0.65,20.618283,-103.251797
2011,0.65,16.8604635,-99.8734545
C996,0.65,23.037984,-109.709598
C472,0.65,19.692938,-101.179573
8597,0.65,21.028416,-101.858138
4366,0.65,20.618865,-100.43966
4581,0.65,19.378055,-99.14057
9509,0.65,20.368419,-101.495367
E037,0.65,20.884203,-103.839213
A495,0.65,21.491712,-104.866408
D552,0.65,19.527825,-96.922411
1714,0.65,19.373275,-99.175991
E170,0.65,19.4701693,-99.1317148
7296,0.65,18.908134,-99.18011
B809,0.65,20.589553,-100.374056
3305,0.65,21.5011775,-104.8990963
B931,0.65,20.386457,-99.998237
5313,0.65,24.776318,-107.445898
E331,0.65,20.704032,-103.2923908
6248,0.65,17.07902,-96.719203
E408,0.65,28.2676,-105.481483
8465,0.65,19.431231,-99.134085
A039,0.65,18.6052,-90.7308
D921,0.6499999999999999,20.0912373,-99.222035
6791,0.6499999999999999,31.821551,-116.60056
A674,0.6499999999999999,19.3006594,-99.2245237
5803,0.6499999999999999,20.677616,-103.431246
A390,0.6499999999999999,32.515286,-116.984894
A282,0.6499999999999999,19.682715,-99.134904
174,0.6499999999999999,23.7112962,-99.167062
2579,0.6499999999999999,19.2810112,-99.639355
1005,0.645,19.4186703,-99.1708041
D794,0.645,19.064392,-98.215661
C282,0.64,19.387207,-99.572388
D907,0.64,19.23533,-101.457585
8572,0.64,19.401714,-99.09865
9561,0.64,19.306094,-99.206975
C124,0.64,23.175035,-102.870062
1102,0.64,20.521667,-97.938583
3489,0.64,26.0171403,-98.2131986
2339,0.64,19.552071,-99.175921
908,0.64,19.4101297,-99.0033531
D783,0.64,27.080854,-109.445158
2768,0.635,20.667782,-103.359225
5531,0.635,24.863973,-99.5584
C362,0.635,20.520307,-100.823235
B602,0.635,20.6748642,-101.3479369
4354,0.635,17.995806,-92.951825
9074,0.635,23.728032,-99.157223
6457,0.635,25.637899,-100.314002
409,0.635,19.60640997,-99.2284159
4493,0.635,18.546186,-99.606183
7536,0.63,22.2135187,-97.8551131
8607,0.63,19.35433,-99.277836
4177,0.63,19.439102,-99.175689
6655,0.63,19.0857863,-98.1574755
A103,0.63,19.53092872,-99.0266351
C571,0.63,24.78091,-107.395296
D495,0.63,18.991405,-98.277252
7945,0.63,25.669035,-100.2443
9219,0.63,17.994048,-94.575006
206,0.63,18.1833742,-91.0463509
3205,0.63,20.645249,-103.311724
E306,0.63,20.394159,-101.18091
9814,0.63,21.0308702,-102.4013836
9261,0.63,20.128008,-98.732099
A119,0.63,19.376311,-99.256332
2287,0.63,19.1974497,-96.15458175
5256,0.63,21.0914,-89.2857
D776,0.63,20.6638349,-103.3185068
4065,0.63,19.4657,-99.1249
4165,0.63,21.154201,-86.831615
C943,0.63,21.868712,-102.294404
A585,0.63,21.077181,-101.604558
295,0.63,20.544,-97.4661
8509,0.63,19.3014805,-99.1992598
5161,0.63,19.831878,-98.979654
9557,0.63,32.530116,-117.025337
9109,0.63,24.821167,-107.389559
8314,0.63,22.27052,-97.80666
621,0.63,19.702209,-101.205534
2719,0.63,20.6579765,-103.3987603
6356,0.63,17.098309,-96.749656
7527,0.63,22.2135187,-97.8551131
3253,0.63,19.454475,-96.9585971
8177,0.625,19.426394,-98.146296
5442,0.625,19.061263,-98.305927
8720,0.625,18.961439,-99.594286
5630,0.625,20.049004,-99.335138
D245,0.625,18.614791,-99.178916
D715,0.625,19.422983,-99.174976
D962,0.625,22.571868,-102.252497
E690,0.625,19.362056,-99.168683
9787,0.625,25.71198,-100.316945
7314,0.625,21.846582,-102.721339
2378,0.62,20.4359146,-103.6344528
7234,0.62,19.7025363,-101.2081535
E967,0.62,18.934152,-99.2729404
B740,0.62,25.739857,-100.303554
866,0.62,20.5710053,-103.4554759
9741,0.62,21.053201,-89.59364
5701,0.62,25.87939201,-100.0339242
7218,0.62,16.6137,-98.1561
1203,0.62,19.4425701,-99.1553448
943,0.62,22.15217328,-101.0195081
6369,0.62,20.751217,-105.325582
A408,0.62,25.597606,-103.497746
E045,0.62,19.350386,-99.071869
7837,0.62,22.258,-97.8763
A144,0.62,32.495576,-116.958628
1965,0.62,21.436444,-104.799492
C425,0.62,20.285515,-103.427648
3839,0.62,28.6487688,-106.1330407
2632,0.62,22.987422,-105.855501
8087,0.62,18.55548,-99.606439
6771,0.62,19.276066,-99.005566
D079,0.62,19.594508,-99.038144
3039,0.62,32.527273,-117.035773
E625,0.62,27.9336452,-101.2258962
6903,0.62,32.603334,-115.47821
1515,0.62,25.7925693,-100.3072949
203,0.62,22.1125641,-100.9092223
3995,0.62,32.533217,-117.073267
527,0.62,20.2923715,-102.5454668
3983,0.62,20.899968,-89.7339791
D470,0.62,21.00463,-89.614738
4431,0.62,18.01900745,-93.56254812
5780,0.62,18.00068301,-92.92247073
E703,0.62,25.4376408,-102.1846203
2281,0.62,21.8087137,-105.2070214
3392,0.62,25.72678873,-100.2984079
E201,0.62,20.68927,-105.249923
1253,0.62,20.6173258,-100.422187
1730,0.62,19.3304,-98.582436
C330,0.62,22.153804,-100.977121
D040,0.62,19.4066162,-99.2568189
C258,0.62,25.672962,-97.814848
E676,0.62,20.287316,-100.757047
2905,0.62,20.48736,-103.49294
6778,0.615,19.4945732,-99.1653159
1711,0.615,21.862126,-102.294502
4917,0.615,17.056558,-96.730425
5167,0.615,21.88483068,-102.2728904
E571,0.615,18.4473833,-95.2131906
3297,0.615,20.2177,-87.4365
3251,0.615,20.110515,-98.7220069
E368,0.615,16.235803,-93.899454
2864,0.615,19.31859038,-99.56475945
5226,0.615,26.054294,-98.364723
7575,0.6100000000000001,18.315331,-100.283769
8122,0.6100000000000001,20.301806,-101.597095
A128,0.61,20.841224,-102.745535
7110,0.61,20.732369,-103.420508
C813,0.61,20.569325,-101.196598
4743,0.61,24.748066,-107.4252063
C073,0.61,21.1761771,-86.8612012
7030,0.61,20.738824,-105.319156
D400,0.61,18.922994,-99.23566
1721,0.61,19.9556,-102.308189
3284,0.61,19.4763217,-99.3139413
2243,0.605,20.6639848,-103.36797
5105,0.605,25.657416,-100.184011
9607,0.6000000000000001,25.568208,-103.497998
9923,0.6000000000000001,19.46414277,-99.1556158
8999,0.6000000000000001,25.76391547,-100.1911128
E949,0.6000000000000001,19.5032441,-99.203741
B362,0.6,23.200798,-106.421556
D897,0.6,18.93449871,-99.22857737
E788,0.6,19.290317,-99.654362
5379,0.6,19.405715,-99.136407
7766,0.6,19.1273098,-98.7702976
271,0.6,19.208382,-96.223451
D620,0.6,20.088351,-101.515371
9819,0.6,19.5052439,-99.24719624
8525,0.6,22.271971,-101.984934
6913,0.6,18.653381,-91.792663
C624,0.6,19.45457,-96.958664
1319,0.6,20.800847,-102.763183
7872,0.6,19.368607,-99.144886
B257,0.6,31.692905,-106.37978
C945,0.6,21.868712,-102.294404
4865,0.6,21.510738,-104.904607
8275,0.6,19.51836947,-99.21392556
7577,0.6,20.429705,-101.722806
C792,0.6,25.4781149,-100.9780205
D842,0.6,25.716681,-100.247294
C926,0.6,16.721269,-92.637725
E876,0.6,20.914803,-97.677794
7149,0.6,19.552071,-99.175921
D912,0.6,20.71923495,-103.3194553
5546,0.6,28.6191368,-106.0287628
3248,0.6,19.073584,-98.2572539
5005,0.6,24.825985,-107.426591
6691,0.6,25.685184,-100.318158
3174,0.6,28.627552,-106.0991628
2034,0.6,25.8805756,-97.55292242
E547,0.6,19.910153,-102.008015
8747,0.6,23.185006,-102.862999
6515,0.6,19.515748,-101.6094003
4818,0.6,18.418371,-95.110243
4642,0.6,20.230283,-103.572423
B417,0.6,18.844941,-97.105027
2447,0.6,19.4122275,-102.0262032
1518,0.6,20.5689675,-100.2825218
B880,0.6,23.112997,-106.304
A433,0.6,19.450462,-99.218044
8576,0.6,19.45483,-99.219143
9318,0.6,20.5851427,-100.3814314
2642,0.6,25.875635,-100.232435
D316,0.6,20.712397,-103.378446
E472,0.6,20.65029,-103.703232
1540,0.6,19.53768311,-99.1407214
9863,0.6,23.25319815,-106.4351986
D551,0.6,19.527825,-96.922411
E828,0.595,19.2810112,-99.639355
900,0.595,19.10794,-104.335683
D175,0.595,19.45207983,-99.21943914
3455,0.595,28.1736903,-105.468594
1167,0.595,19.66518658,-99.01810583
8168,0.595,26.0738057,-98.3188274
C100,0.595,19.366587,-99.005747
9859,0.595,25.536731,-103.37461
5319,0.595,25.650612,-100.330399
E621,0.595,23.6750789,-100.6292011
D346,0.5900000000000001,21.139266,-98.420073
1658,0.59,19.7494669,-88.7126611
2312,0.59,20.268971,-98.945121
7361,0.59,19.3966,-99.1813
9461,0.59,20.113759,-98.745522
D358,0.59,19.426143,-99.16211
9924,0.59,21.1308503,-101.7053394
1683,0.59,21.72656,-102.29812
829,0.59,21.118772,-101.663493
6061,0.585,19.6268791,-103.4167209
6726,0.585,19.846465,-101.028137
E391,0.585,26.396501,-99.042661
C245,0.585,19.064392,-98.215661
E501,0.585,25.71248521,-100.2949147
102,0.585,18.3716458,-95.7484341
3754,0.585,23.6432612,-100.6450286
8425,0.585,20.07734071,-98.38572975
E740,0.585,18.987609,-98.239592
4491,0.585,22.761304,-102.546993
9355,0.585,20.631402,-100.356341
5081,0.585,19.453273,-99.197653
4126,0.585,19.4591205,-99.2383162
4559,0.585,20.676036,-100.430863
7019,0.5800000000000001,19.3845434,-99.0789101
9836,0.5800000000000001,19.581144,-99.018744
743,0.5800000000000001,26.825583,-109.6427
E858,0.5800000000000001,25.699933,-100.268758
D589,0.58,19.986175,-102.28621
E010,0.58,19.267547,-99.626711
7091,0.58,18.920435,-99.21921
D564,0.58,22.773589,-102.573849
9603,0.58,25.885316,-97.5742914
6891,0.58,17.5657468,-99.5093515
6596,0.58,20.0333426,-100.7198483
A178,0.58,20.693853,-103.375355
8512,0.58,20.120993,-98.739149
4286,0.58,25.589322,-100.257679
3410,0.58,20.5778122,-101.1981746
D825,0.58,20.080191,-98.368635
3420,0.58,20.8060641,-105.2476065
3040,0.58,19.489707,-99.046801
8198,0.58,19.687807,-101.154889
