,ATM,Latitud,Longitud,Tipo dispositivo,ETV
1294,1348,20.2066604,-96.7751111,DISPENSADOR,SEPSA
1295,1349,32.456749,-117.111271,DISPENSADOR,SEPSA
1299,1353,19.404364,-99.1694939,DISPENSADOR,SEPSA
1305,1359,19.41098923,-99.18041398,DISPENSADOR,SEPSA
1308,1362,19.6860054,-99.1260866,DISPENSADOR,SEPSA
1313,1369,19.2953658,-99.6061882,DISPENSADOR,SEPSA
1317,1373,25.755151,-100.142743,DISPENSADOR,SEPSA
1318,1374,25.6535961,-100.1754197,DISPENSADOR,SEPSA
1319,1375,22.17,-102.333,DISPENSADOR,SEPSA
1320,1376,19.0328273,-98.2405451,DISPENSADOR,SEPSA
1321,1377,25.6535961,-100.1776084,DISPENSADOR,SEPSA
1322,1378,19.0403851,-98.2147618,DISPENSADOR,SEPSA
1324,1381,19.420938,-99.083024,DISPENSADOR,SEPSA
1327,1384,25.6512037,-100.3595489,DISPENSADOR,SEPSA
1328,1385,25.652029,-100.359119,DISPENSADOR,SEPSA
1329,1386,17.211804,-100.424264,DISPENSADOR,SEPSA
1330,1387,18.2673774,-93.2183447,DISPENSADOR,SEPSA
1335,1392,25.6384982,-100.1554451,DISPENSADOR,SEPSA
1336,1393,25.782756,-100.235268,DISPENSADOR,SEPSA
1337,1394,20.975241,-89.596279,DISPENSADOR,SEPSA
1339,1396,28.4081432,-106.8670866,DISPENSADOR,SEPSA
1342,1399,20.41408407,-99.9815271,DISPENSADOR,SEPSA
1344,1401,19.29228498,-99.15898857,DISPENSADOR,SEPSA
1345,1402,19.7463439,-99.1302355,DISPENSADOR,SEPSA
1346,1403,25.673087,-100.348583,DISPENSADOR,SEPSA
1349,1406,21.136813,-101.663472,DISPENSADOR,SEPSA
1355,1412,20.4412648,-86.9955795,DISPENSADOR,SEPSA
1356,1413,26.084287,-98.277451,DISPENSADOR,SEPSA
1358,1415,19.29228498,-99.15898857,DISPENSADOR,SEPSA
1363,1420,19.6253654,-99.061952,DISPENSADOR,SEPSA
1366,1423,19.439323,-98.913588,DISPENSADOR,SEPSA
1373,1431,19.3287628,-99.2152001,DISPENSADOR,SEPSA
1376,1434,19.3343963,-99.075338,DISPENSADOR,SEPSA
1379,1437,20.302403,-103.189868,DISPENSADOR,SEPSA
1380,1438,20.65900714,-103.4219026,DISPENSADOR,SEPSA
1384,1442,21.85543192,-102.2930922,DISPENSADOR,SEPSA
1385,1443,19.258701,-99.628191,DISPENSADOR,SEPSA
1387,1446,22.103813,-100.917525,DISPENSADOR,SEPSA
1388,1447,19.84159355,-98.98162605,DISPENSADOR,SEPSA
1390,1449,32.36722595,-117.056012,DISPENSADOR,SEPSA
1391,1450,20.707272,-105.300297,DISPENSADOR,SEPSA
1397,1457,19.310403,-99.638458,DISPENSADOR,SEPSA
1398,1458,27.4572068,-99.5089708,DISPENSADOR,SEPSA
1400,1460,19.446519,-99.13607,DISPENSADOR,SEPSA
1401,1461,25.534943,-103.255718,DISPENSADOR,SEPSA
1405,1465,19.360874,-99.191087,DISPENSADOR,SEPSA
1406,1466,19.536032,-96.905781,DISPENSADOR,SEPSA
1409,1469,19.17647,-96.138506,DISPENSADOR,SEPSA
1411,1471,31.73838,-106.48329,DISPENSADOR,SEPSA
1412,1472,25.582171,-103.405868,DISPENSADOR,SEPSA
1413,1473,27.4814583,-109.9267856,DISPENSADOR,SEPSA
1415,1475,16.231708,-95.209304,DISPENSADOR,SEPSA
1420,1482,31.604742,-106.395882,DISPENSADOR,SEPSA
1425,1487,20.6281132,-100.4272374,DISPENSADOR,SEPSA
1432,1495,17.204339,-100.437834,DISPENSADOR,SEPSA
1438,1501,19.966091,-102.300213,DISPENSADOR,SEPSA
1439,1502,19.686495,-101.216058,DISPENSADOR,SEPSA
1441,1504,19.3095681,-99.2265251,DISPENSADOR,SEPSA
1443,1507,19.4909516,-99.0462813,DISPENSADOR,SEPSA
1444,1508,19.4964536,-99.1407254,DISPENSADOR,SEPSA
1446,1510,17.472323,-91.425604,DISPENSADOR,SEPSA
1447,1511,20.9670361,-89.5904866,DISPENSADOR,SEPSA
1451,1515,25.7925693,-100.3072949,DISPENSADOR,SEPSA
1452,1516,25.6732609,-100.3549302,DISPENSADOR,SEPSA
1453,1517,19.2795735,-98.9119445,DISPENSADOR,SEPSA
1454,1518,20.5689675,-100.2825218,DISPENSADOR,SEPSA
1456,1520,19.78455,-99.89626,DISPENSADOR,SEPSA
1457,1521,26.9423628,-101.4649633,DISPENSADOR,SEPSA
1458,1522,17.4720381,-99.3703559,DISPENSADOR,SEPSA
1459,1523,19.5953289,-96.9446885,DISPENSADOR,SEPSA
1460,1524,19.14242,-96.137704,DISPENSADOR,SEPSA
1461,1525,27.465377,-109.933426,DISPENSADOR,SEPSA
1465,1529,18.966,-97.9056,DISPENSADOR,SEPSA
1466,1530,21.1699524,-101.7394288,DISPENSADOR,SEPSA
1468,1533,19.344107,-99.028302,DISPENSADOR,SEPSA
1469,1534,19.902548,-99.337114,DISPENSADOR,SEPSA
1470,1535,25.68031598,-100.2519233,DISPENSADOR,SEPSA
1471,1536,19.29272,-99.633931,DISPENSADOR,SEPSA
1473,1538,19.4416816,-99.2037946,DISPENSADOR,SEPSA
1474,1539,22.44960738,-100.6793081,DISPENSADOR,SEPSA
1477,1542,19.36845,-99.18022,DISPENSADOR,SEPSA
1484,1549,19.28765,-99.688912,DISPENSADOR,SEPSA
1485,1550,21.9158,-102.312,DISPENSADOR,SEPSA
1486,1551,20.600388,-103.448478,DISPENSADOR,SEPSA
1487,1552,25.72761,-100.389946,DISPENSADOR,SEPSA
1488,1553,26.0576,-98.2917,DISPENSADOR,SEPSA
1489,1554,22.141071,-100.954556,DISPENSADOR,SEPSA
1490,1556,20.672,-101.372,DISPENSADOR,SEPSA
1491,1557,25.683194,-100.484055,DISPENSADOR,SEPSA
1492,1558,20.61604524,-100.4043678,DISPENSADOR,SEPSA
1493,1559,20.6458782,-103.2824155,DISPENSADOR,SEPSA
1494,1560,25.663,-100.152,DISPENSADOR,SEPSA
1495,1561,25.749946,-100.257953,DISPENSADOR,SEPSA
1500,1566,20.01869186,-97.52078192,DISPENSADOR,SEPSA
1502,1568,31.3055877,-110.9535525,DISPENSADOR,SEPSA
1503,1569,25.559628,-103.433015,DISPENSADOR,SEPSA
1504,1570,24.79993934,-107.4236537,DISPENSADOR,SEPSA
1505,1571,14.682388,-92.148717,DISPENSADOR,SEPSA
1508,1574,22.2834,-97.8484,DISPENSADOR,SEPSA
1510,1576,19.828042,-98.945485,DISPENSADOR,SEPSA
1511,1577,19.4789,-99.1628,DISPENSADOR,SEPSA
1512,1578,20.2382729,-98.2117288,DISPENSADOR,SEPSA
1514,1581,18.018724,-92.953053,DISPENSADOR,SEPSA
1515,1582,19.406982,-99.144912,DISPENSADOR,SEPSA
1517,1584,19.4788096,-99.2336393,DISPENSADOR,SEPSA
1518,1585,28.647895,-106.081654,DISPENSADOR,SEPSA
1521,1589,19.522038,-99.059033,DISPENSADOR,SEPSA
1522,1590,19.788293,-99.871917,DISPENSADOR,SEPSA
1527,1596,19.367804,-99.162565,DISPENSADOR,SEPSA
1531,1600,19.10449316,-104.326645,DISPENSADOR,SEPSA
1534,1603,19.36472201,-99.25965737,DISPENSADOR,SEPSA
1543,1613,17.39085161,-94.9881862,DISPENSADOR,SEPSA
1552,1623,22.7459422,-98.98079323,DISPENSADOR,SEPSA
1561,1632,19.415931,-99.165053,DISPENSADOR,SEPSA
1563,1634,20.72787,-103.3862,DISPENSADOR,SEPSA
1564,1635,19.5718455,-99.1163054,DISPENSADOR,SEPSA
1566,1637,20.53672514,-100.4333974,DISPENSADOR,SEPSA
1567,1638,19.3542997,-99.1995104,DISPENSADOR,SEPSA
1568,1639,18.641722,-96.728914,DISPENSADOR,SEPSA
1570,1641,26.891,-111.981,DISPENSADOR,SEPSA
1571,1642,21.0301,-89.6298,DISPENSADOR,SEPSA
1572,1643,31.7026232,-106.4248557,DISPENSADOR,SEPSA
1573,1644,19.427756,-99.164433,DISPENSADOR,SEPSA
1577,1648,21.49829197,-104.8849487,DISPENSADOR,SEPSA
1578,1649,25.538749,-103.326155,DISPENSADOR,SEPSA
1580,1651,20.388814,-99.984321,DISPENSADOR,SEPSA
1581,1652,28.39933884,-106.8773861,DISPENSADOR,SEPSA
1583,1654,19.38371556,-102.0577281,DISPENSADOR,SEPSA
1584,1656,32.351406,-117.046997,DISPENSADOR,SEPSA
1586,1658,19.7494669,-88.7126611,DISPENSADOR,SEPSA
1587,1659,25.519852,-103.418401,DISPENSADOR,SEPSA
1588,1660,19.337047,-99.190133,DISPENSADOR,SEPSA
1589,1661,18.0003,-92.9226,DISPENSADOR,SEPSA
1592,1664,25.497475,-103.410369,DISPENSADOR,SEPSA
1593,1666,19.3580881,-99.124669,DISPENSADOR,SEPSA
1594,1667,19.96801143,-99.36927697,DISPENSADOR,SEPSA
1595,1668,19.50521318,-99.13533503,DISPENSADOR,SEPSA
1597,1670,19.96801143,-99.36927697,DISPENSADOR,SEPSA
1602,1675,19.291749,-99.60616,DISPENSADOR,SEPSA
1603,1676,25.786421,-100.136362,DISPENSADOR,SEPSA
1605,1679,25.80828,-100.35588,DISPENSADOR,SEPSA
1606,1680,19.0929,-98.232465,DISPENSADOR,SEPSA
1607,1681,19.358848,-99.092817,DISPENSADOR,SEPSA
1608,1682,21.799162,-102.282384,DISPENSADOR,SEPSA
1609,1683,21.72656,-102.29812,DISPENSADOR,SEPSA
1610,1684,25.856246,-100.291588,DISPENSADOR,SEPSA
1613,1687,22.900542,-109.898996,DISPENSADOR,SEPSA
1616,1690,18.637639,-91.836445,DISPENSADOR,SEPSA
1617,1691,19.482024,-99.129441,DISPENSADOR,SEPSA
1620,1694,17.987231,-92.981173,DISPENSADOR,SEPSA
1621,1695,19.2693491,-98.519357,DISPENSADOR,SEPSA
1623,1697,21.136043,-101.724844,DISPENSADOR,SEPSA
1627,1701,19.428081,-99.164612,DISPENSADOR,SEPSA
1630,1704,22.7660783,-102.4886354,DISPENSADOR,SEPSA
1632,1706,27.295014,-101.7709035,DISPENSADOR,SEPSA
1633,1707,19.560006,-96.92837,DISPENSADOR,SEPSA
1637,1711,21.862126,-102.294502,DISPENSADOR,SEPSA
1640,1716,21.4855,-104.882,DISPENSADOR,SEPSA
1641,1717,19.419,-98.1398,DISPENSADOR,SEPSA
1642,1718,24.1802,-110.301,DISPENSADOR,SEPSA
1643,1719,19.195776,-104.684125,DISPENSADOR,SEPSA
1646,1722,20.176381,-90.134475,DISPENSADOR,SEPSA
1652,1728,22.13210576,-100.824706,DISPENSADOR,SEPSA
1653,1729,18.8622,-97.1077,DISPENSADOR,SEPSA
1654,1730,19.3304,-98.582436,DISPENSADOR,SEPSA
1655,1731,19.4049,-99.241,DISPENSADOR,SEPSA
1657,1733,24.112499,-110.318451,DISPENSADOR,SEPSA
1658,1734,25.689001,-100.473479,DISPENSADOR,SEPSA
1659,1735,19.1423,-96.1093,DISPENSADOR,SEPSA
1662,1738,25.8666166,-97.5669104,DISPENSADOR,SEPSA
1663,1739,19.69472,-99.200622,DISPENSADOR,SEPSA
1664,1740,22.368408,-97.9089,DISPENSADOR,SEPSA
1665,1741,25.770775,-100.182457,DISPENSADOR,SEPSA
1667,1743,20.4928949,-103.2717291,DISPENSADOR,SEPSA
1668,1744,25.87544,-100.23151,DISPENSADOR,SEPSA
1669,1745,19.718318,-99.191751,DISPENSADOR,SEPSA
1670,1746,19.346931,-96.702526,DISPENSADOR,SEPSA
1671,1747,19.100802,-104.348037,DISPENSADOR,SEPSA
1672,1748,19.4320446,-99.1626385,DISPENSADOR,SEPSA
1673,1749,19.8875353,-99.34379,DISPENSADOR,SEPSA
1674,1750,19.289685,-99.554084,DISPENSADOR,SEPSA
1677,1753,19.57938,-88.044154,DISPENSADOR,SEPSA
1678,1755,19.305465,-99.628585,DISPENSADOR,SEPSA
1685,1763,19.327887,-97.6423457,DISPENSADOR,SEPSA
1690,1768,26.0391485,-98.3684811,DISPENSADOR,SEPSA
1695,1774,20.738768,-86.966138,DISPENSADOR,SEPSA
1696,1775,20.7083,-103.412,DISPENSADOR,SEPSA
1712,1792,19.43537,-99.110269,DISPENSADOR,SEPSA
1717,1797,19.304303,-99.119148,DISPENSADOR,SEPSA
1718,1798,19.524926,-99.229866,DISPENSADOR,SEPSA
1719,1799,20.640955,-103.278046,DISPENSADOR,SEPSA
1720,1800,20.616936,-100.408455,DISPENSADOR,SEPSA
1721,1802,16.73464,-92.653191,DISPENSADOR,SEPSA
1722,1803,17.9556911,-94.9203267,DISPENSADOR,SEPSA
1723,1804,16.749989,-93.093116,DISPENSADOR,SEPSA
1724,1805,16.749989,-93.093116,DISPENSADOR,SEPSA
1726,1807,19.291749,-99.60616,DISPENSADOR,SEPSA
1727,1808,18.147235,-94.435485,DISPENSADOR,SEPSA
1728,1810,21.16391575,-86.87323336,DISPENSADOR,SEPSA
1729,1811,21.145632,-86.822998,DISPENSADOR,SEPSA
1730,1813,21.1578,-86.8259,DISPENSADOR,SEPSA
1731,1814,21.992994,-99.021207,DISPENSADOR,SEPSA
1732,1815,20.548165,-97.451245,DISPENSADOR,SEPSA
1733,1816,20.5353804,-97.4735813,DISPENSADOR,SEPSA
1734,1817,18.642813,-91.821612,DISPENSADOR,SEPSA
1735,1818,19.84381068,-90.52464867,DISPENSADOR,SEPSA
1737,1820,17.0523,-96.7171,DISPENSADOR,SEPSA
1739,1823,19.547513,-96.933526,DISPENSADOR,SEPSA
1740,1824,19.449151,-96.962868,DISPENSADOR,SEPSA
1741,1825,19.53852361,-96.90659597,DISPENSADOR,SEPSA
1742,1827,14.894295,-92.275664,DISPENSADOR,SEPSA
1743,1829,17.987373,-93.383491,DISPENSADOR,SEPSA
1745,1831,17.995101,-92.943265,DISPENSADOR,SEPSA
1748,1835,19.2043034,-98.4726264,DISPENSADOR,SEPSA
1749,1836,19.16012201,-96.13292029,DISPENSADOR,SEPSA
1751,1838,18.8938931,-96.9288804,DISPENSADOR,SEPSA
1753,1841,19.204908,-96.16132,DISPENSADOR,SEPSA
1754,1842,17.97486927,-92.96321027,DISPENSADOR,SEPSA
1756,1845,19.1403644,-96.10473913,DISPENSADOR,SEPSA
1757,1847,20.446444,-97.32013,DISPENSADOR,SEPSA
1758,1848,21.14921146,-86.87333883,DISPENSADOR,SEPSA
1759,1849,19.373738,-99.162163,DISPENSADOR,SEPSA
1760,1850,18.01375,-92.91903,DISPENSADOR,SEPSA
1761,1851,19.401934,-99.269693,DISPENSADOR,SEPSA
1762,1852,19.4407,-99.2066,DISPENSADOR,SEPSA
1763,1853,19.5620772,-99.2438458,DISPENSADOR,SEPSA
1773,1863,19.506044,-99.140146,DISPENSADOR,SEPSA
1775,1865,19.385,-99.193,DISPENSADOR,SEPSA
1776,1866,20.6782956,-103.4202096,DISPENSADOR,SEPSA
1777,1867,25.6878,-100.485,DISPENSADOR,SEPSA
1785,1877,32.476228,-116.926735,DISPENSADOR,SEPSA
1786,1878,18.8561141,-97.1030346,DISPENSADOR,SEPSA
1787,1879,21.966759,-102.277219,DISPENSADOR,SEPSA
1793,1885,19.952826,-99.532429,DISPENSADOR,SEPSA
1800,1894,19.4976854,-99.4675077,DISPENSADOR,SEPSA
1802,1896,25.477486,-103.36139,DISPENSADOR,SEPSA
1804,1898,21.23975846,-101.7072827,DISPENSADOR,SEPSA
1805,1899,20.394756,-87.316847,DISPENSADOR,SEPSA
1806,1900,20.679949,-87.022136,DISPENSADOR,SEPSA
1811,1905,19.69688851,-99.20245785,DISPENSADOR,SEPSA
1813,1907,32.635493,-115.4160602,DISPENSADOR,SEPSA
1817,1913,31.713266,-106.394444,DISPENSADOR,SEPSA
1818,1914,20.595486,-100.422931,DISPENSADOR,SEPSA
1819,1915,18.610086,-95.526374,DISPENSADOR,SEPSA
1821,1920,20.1193202,-101.17898,DISPENSADOR,SEPSA
1822,1921,19.504802,-99.027159,DISPENSADOR,SEPSA
1824,1923,16.7954809,-93.8066563,DISPENSADOR,SEPSA
1825,1924,19.2574661,-99.6189147,DISPENSADOR,SEPSA
1826,1925,19.241094,-99.601275,DISPENSADOR,SEPSA
1828,1927,19.807784,-90.528729,DISPENSADOR,SEPSA
1830,1929,20.933965,-89.6844985,DISPENSADOR,SEPSA
1831,1930,19.709595,-101.190325,DISPENSADOR,SEPSA
1834,1933,22.22917,-97.845454,DISPENSADOR,SEPSA
1835,1934,19.688938,-98.989305,DISPENSADOR,SEPSA
1837,1937,22.2629133,-97.8765658,DISPENSADOR,SEPSA
1838,1938,21.9656829,-102.2853421,DISPENSADOR,SEPSA
1841,1941,20.510227,-86.948769,DISPENSADOR,SEPSA
1847,1948,21.5176004,-102.2405249,DISPENSADOR,SEPSA
1849,1950,19.3007189,-99.5863682,DISPENSADOR,SEPSA
1850,1951,19.6179232,-99.0387008,DISPENSADOR,SEPSA
1852,1953,19.785609,-99.894667,DISPENSADOR,SEPSA
1853,1954,20.530539,-100.441278,DISPENSADOR,SEPSA
1854,1955,26.909459,-101.409872,DISPENSADOR,SEPSA
1868,1969,19.649977,-99.152578,DISPENSADOR,SEPSA
1869,1970,19.291749,-99.60616,DISPENSADOR,SEPSA
1870,1971,18.449913,-97.392244,DISPENSADOR,SEPSA
1873,1974,19.576565,-99.210487,DISPENSADOR,SEPSA
1874,1976,22.8915296,-109.9060775,DISPENSADOR,SEPSA
1876,1978,19.4719951,-99.199351,DISPENSADOR,SEPSA
1877,1979,16.826173,-99.862064,DISPENSADOR,SEPSA
1878,1980,24.064786,-104.604494,DISPENSADOR,SEPSA
1879,1981,25.534936,-103.300654,DISPENSADOR,SEPSA
1882,1985,19.439,-99.2022,DISPENSADOR,SEPSA
1885,1988,25.9220542,-97.5894177,DISPENSADOR,SEPSA
1886,1989,23.73010864,-99.16032815,DISPENSADOR,SEPSA
1888,1991,22.184102,-101.033,DISPENSADOR,SEPSA
1891,1994,21.3327,-104.587,DISPENSADOR,SEPSA
1892,1996,24.83754758,-107.3591541,DISPENSADOR,SEPSA
1893,1997,19.371391,-99.161701,PRACTDUAL,SEPSA
1898,2006,20.6653887,-105.2617152,DISPENSADOR,SEPSA
1899,2007,19.570571,-99.766863,DISPENSADOR,SEPSA
1900,2008,20.61132,-88.88118,DISPENSADOR,SEPSA
1901,2009,32.4660992,-114.7811294,DISPENSADOR,SEPSA
1902,2010,19.7888704,-99.0552842,DISPENSADOR,SEPSA
1903,2011,16.8604635,-99.8734545,DISPENSADOR,SEPSA
1905,2013,28.6392853,-106.0721467,DISPENSADOR,SEPSA
1908,2016,24.8185537,-107.6577874,DISPENSADOR,SEPSA
1909,2017,19.0776086,-97.9669096,DISPENSADOR,SEPSA
1910,2018,16.7951652,-99.8079835,DISPENSADOR,SEPSA
1911,2019,21.3398921,-88.3815626,DISPENSADOR,SEPSA
1915,2023,20.0964921,-98.7458384,DISPENSADOR,SEPSA
1916,2024,19.63914759,-99.22373027,DISPENSADOR,SEPSA
1917,2025,20.4779995,-90.0819349,DISPENSADOR,SEPSA
1923,2031,19.1371452,-97.6572889,DISPENSADOR,SEPSA
1926,2034,25.8805756,-97.55292242,DISPENSADOR,SEPSA
1927,2035,19.4038333,-98.9878863,DISPENSADOR,SEPSA
1941,2050,19.3272495,-96.4884541,DISPENSADOR,SEPSA
1942,2051,19.38930265,-99.04521769,DISPENSADOR,SEPSA
1945,2054,21.8046255,-100.9333588,DISPENSADOR,SEPSA
1948,2057,23.9404,-106.424444,DISPENSADOR,SEPSA
1949,2058,21.2254203,-89.1844549,DISPENSADOR,SEPSA
1951,2060,20.6510406,-87.0658266,DISPENSADOR,SEPSA
1953,2062,19.5519125,-99.1943738,DISPENSADOR,SEPSA
1954,2063,19.3973908,-99.1206192,DISPENSADOR,SEPSA
1957,2066,25.5821764,-103.4187306,DISPENSADOR,SEPSA
1959,2069,20.7656739,-86.9548531,DISPENSADOR,SEPSA
1960,2070,20.62925078,-87.0704702,DISPENSADOR,SEPSA
1962,2072,18.3638081,-95.7943956,DISPENSADOR,SEPSA
1967,2079,27.0566538,-101.5331603,DISPENSADOR,SEPSA
1968,2080,20.7045156,-103.3703714,DISPENSADOR,SEPSA
1969,2081,19.2826098,-99.6556653,DISPENSADOR,SEPSA
1970,2082,20.2708667,-102.4738512,DISPENSADOR,SEPSA
1971,2083,20.5772162,-100.4052259,DISPENSADOR,SEPSA
1974,2087,20.5855799,-87.1168096,DISPENSADOR,SEPSA
1975,2088,20.662213,-100.4421855,DISPENSADOR,SEPSA
1977,2091,19.3019277,-99.1894293,DISPENSADOR,SEPSA
1978,2092,19.3910171,-99.1932475,DISPENSADOR,SEPSA
1980,2094,19.3590359,-99.063156,DISPENSADOR,SEPSA
1985,2099,18.6813049,-99.1013498,DISPENSADOR,SEPSA
1990,2204,22.1481965,-100.9811487,DISPENSADOR,SEPSA
1991,2205,24.8471116,-98.1537814,DISPENSADOR,SEPSA
1992,2206,22.9177738,-98.0745033,DISPENSADOR,SEPSA
1993,2207,20.67630683,-101.3403368,DISPENSADOR,SEPSA
1994,2208,19.5514572,-99.2414174,DISPENSADOR,SEPSA
2000,2214,22.3999445,-101.1689357,DISPENSADOR,SEPSA
2011,2226,30.3737444,-109.6866523,DISPENSADOR,SEPSA
2012,2227,20.0910963,-98.7623874,DISPENSADOR,SEPSA
2013,2228,19.2235063,-99.3819452,DISPENSADOR,SEPSA
2014,2229,25.6660646,-100.2805414,DISPENSADOR,SEPSA
2019,2234,20.7609792,-104.8524303,DISPENSADOR,SEPSA
2020,2235,19.913647,-98.6683097,DISPENSADOR,SEPSA
2022,2237,19.4349006,-99.1566128,DISPENSADOR,SEPSA
2023,2238,19.2883208,-99.6308493,DISPENSADOR,SEPSA
2024,2239,26.0530166,-98.3534975,DISPENSADOR,SEPSA
2026,2243,20.6639848,-103.36797,DISPENSADOR,SEPSA
2028,2245,22.1113525,-100.9097799,DISPENSADOR,SEPSA
2030,2247,22.9472655,-102.7005856,DISPENSADOR,SEPSA
2031,2248,21.8370358,-102.2803023,DISPENSADOR,SEPSA
2032,2249,19.3087556,-99.6391297,DISPENSADOR,SEPSA
2033,2250,16.9009922,-99.8087344,DISPENSADOR,SEPSA
2034,2251,18.3506894,-99.5292823,DISPENSADOR,SEPSA
2035,2252,18.902021,-99.172942,DISPENSADOR,SEPSA
2036,2253,28.7113473,-106.1070953,DISPENSADOR,SEPSA
2037,2254,22.4101824,-97.9343068,DISPENSADOR,SEPSA
2038,2255,25.7647179,-100.2064233,DISPENSADOR,SEPSA
2039,2256,19.3882472,-99.122524,DISPENSADOR,SEPSA
2040,2257,19.6517132,-99.1895126,DISPENSADOR,SEPSA
2041,2258,21.0650083,-89.6398651,DISPENSADOR,SEPSA
2042,2259,21.139841,-86.89673,DISPENSADOR,SEPSA
2043,2260,19.8146626,-90.5316262,DISPENSADOR,SEPSA
2044,2261,25.550331,-103.4792408,DISPENSADOR,SEPSA
2049,2266,25.73554231,-100.256856,DISPENSADOR,SEPSA
2052,2269,25.73556164,-100.256899,DISPENSADOR,SEPSA
2053,2270,19.3080484,-99.1416812,DISPENSADOR,SEPSA
2054,2271,19.31598536,-99.63662703,DISPENSADOR,SEPSA
2055,2272,29.0676684,-110.9687734,DISPENSADOR,SEPSA
2056,2273,16.6344617,-96.0502428,DISPENSADOR,SEPSA
2057,2274,17.99587375,-94.58293344,DISPENSADOR,SEPSA
2058,2275,21.0534122,-104.4833075,DISPENSADOR,SEPSA
2060,2277,20.9977105,-89.6229622,DISPENSADOR,SEPSA
2061,2278,31.7246122,-106.4425156,DISPENSADOR,SEPSA
2062,2279,21.1529216,-86.8391512,DISPENSADOR,SEPSA
2063,2280,16.7837467,-99.7896664,DISPENSADOR,SEPSA
2065,2282,25.4322349,-100.9806818,DISPENSADOR,SEPSA
2066,2284,19.4682448,-99.2261875,DISPENSADOR,SEPSA
2068,2286,20.687231,-88.2052662,DISPENSADOR,SEPSA
2070,2288,19.28356203,-99.50724624,DISPENSADOR,SEPSA
2071,2289,18.9833329,-97.783333,DISPENSADOR,SEPSA
2073,2291,21.0417033,-86.8761949,DISPENSADOR,SEPSA
2076,2294,32.5328288,-116.9101298,DISPENSADOR,SEPSA
2080,2298,19.5400073,-96.9107406,DISPENSADOR,SEPSA
2097,2316,19.29344657,-99.17048112,DISPENSADOR,SEPSA
2100,2320,19.5148114,-99.0519078,DISPENSADOR,SEPSA
2101,2321,24.09338996,-110.3093658,DISPENSADOR,SEPSA
2105,2326,27.4699897,-109.9632117,DISPENSADOR,SEPSA
2107,2328,32.4720608,-114.7722975,DISPENSADOR,SEPSA
2111,2332,25.8221318,-100.2953187,DISPENSADOR,SEPSA
2115,2336,19.2935341,-99.6577876,DISPENSADOR,SEPSA
2117,2338,22.0681865,-100.8623953,DISPENSADOR,SEPSA
2127,2348,18.4709874,-97.4043162,DISPENSADOR,SEPSA
2128,2349,19.310107,-99.646764,DISPENSADOR,SEPSA
2138,2359,19.418294,-99.71205,DISPENSADOR,SEPSA
2149,2370,20.3550684,-102.7750396,DISPENSADOR,SEPSA
2157,2378,20.4359146,-103.6344528,DISPENSADOR,SEPSA
2168,2389,24.6184292,-97.7184487,DISPENSADOR,SEPSA
2171,2392,19.2924735,-99.7191163,DISPENSADOR,SEPSA
2175,2396,19.549447,-99.2740847,DISPENSADOR,SEPSA
2177,2398,22.1372823,-101.0067366,DISPENSADOR,SEPSA
2178,2399,21.9358561,-102.2973222,DISPENSADOR,SEPSA
2179,2400,32.6248555,-115.4570842,DISPENSADOR,SEPSA
2180,2401,19.3713013,-99.1794862,DISPENSADOR,SEPSA
2183,2405,19.3713013,-99.1794862,PRACTDUAL,SEPSA
2193,2415,25.6512037,-100.3595536,DISPENSADOR,SEPSA
2196,2419,20.53408853,-100.736262,DISPENSADOR,SEPSA
2203,2427,25.820627,-100.108747,DISPENSADOR,SEPSA
2215,2439,25.6512037,-100.3595536,PRACTDUAL,SEPSA
2217,2441,25.6512037,-100.3595536,PRACTDUAL,SEPSA
2228,2452,19.3617373,-99.2733753,DISPENSADOR,SEPSA
2230,2454,19.3617373,-99.2733753,DISPENSADOR,SEPSA
2234,2458,19.3713013,-99.1794862,DISPENSADOR,SEPSA
2239,2463,17.966401,-92.9337385,DISPENSADOR,SEPSA
2240,2464,19.3617373,-99.2733753,DISPENSADOR,SEPSA
2255,2479,19.25432,-99.72032,DISPENSADOR,SEPSA
2277,2504,19.295529,-99.5759381,DISPENSADOR,SEPSA
2282,2509,19.3617373,-99.2733753,PRACTDUAL,SEPSA
2283,2510,19.3617373,-99.2733753,PRACTDUAL,SEPSA
2286,2513,19.3617373,-99.2733753,PRACTDUAL,SEPSA
2307,2534,20.2772736,-97.9584832,DISPENSADOR,SEPSA
2314,2541,32.5085358,-117.0267581,DISPENSADOR,SEPSA
2316,2543,22.778784,-102.613072,DISPENSADOR,SEPSA
2318,2545,19.361995,-99.169013,DISPENSADOR,SEPSA
2321,2548,20.6709322,-103.3920423,DISPENSADOR,SEPSA
2335,2566,19.4232682,-99.1404666,DISPENSADOR,SEPSA
2336,2567,19.23856,-103.715595,DISPENSADOR,SEPSA
2337,2568,20.6487623,-103.3100245,DISPENSADOR,SEPSA
2339,2570,20.585546,-87.142439,DISPENSADOR,SEPSA
2342,2573,25.6648777,-100.3107357,DISPENSADOR,SEPSA
2343,2574,20.4928949,-103.2739178,DISPENSADOR,SEPSA
2350,2581,20.5718936,-100.5305242,DISPENSADOR,SEPSA
2352,2584,19.3288133,-99.110716,DISPENSADOR,SEPSA
2353,2586,19.4525,-99.2135,DISPENSADOR,SEPSA
2354,2587,20.555463,-101.202439,DISPENSADOR,SEPSA
2357,2590,21.334256,-98.214781,DISPENSADOR,SEPSA
